SWAY_PERF_OUTPUT,488,61,77323
SWAY_PERF_OUTPUT,489,63,77324
SWAY_PERF_OUTPUT,490,67,77325
SWAY_PERF_OUTPUT,491,66,77326
SWAY_PERF_OUTPUT,492,63,77327
SWAY_PERF_OUTPUT,493,65,77328
SWAY_PERF_OUTPUT,494,-2,77329
SWAY_PERF_OUTPUT,495,9,77330
SWAY_PERF_OUTPUT,496,20,77331
SWAY_PERF_OUTPUT,497,25,77332
SWAY_PERF_OUTPUT,498,16,77333
SWAY_PERF_OUTPUT,499,9,77334
SWAY_PERF_OUTPUT,500,5,77335
SWAY_PERF_OUTPUT,501,15,77336
SWAY_PERF_OUTPUT,502,12,77337
SWAY_PERF_OUTPUT,503,8,77338
SWAY_PERF_OUTPUT,504,-1,77339
SWAY_PERF_OUTPUT,505,-15,77340
SWAY_PERF_OUTPUT,506,-28,77341
SWAY_PERF_OUTPUT,507,-30,77342
SWAY_PERF_OUTPUT,508,-1,77343
SWAY_PERF_OUTPUT,509,-15,77344
SWAY_PERF_OUTPUT,510,-25,77345
SWAY_PERF_OUTPUT,511,-29,77346
SWAY_PERF_OUTPUT,512,17,77347
SWAY_PERF_FRAME,8,77291,77347
SWAY_PERF_INPUT_FRAME,12,74509,82108
SWAY_PERF_OUTPUT,513,45,84891
SWAY_PERF_OUTPUT,514,127,84892
SWAY_PERF_OUTPUT,515,-30,84893
SWAY_PERF_OUTPUT,516,40,84894
SWAY_PERF_OUTPUT,517,34,84895
SWAY_PERF_OUTPUT,518,87,84896
SWAY_PERF_OUTPUT,519,0,84897
SWAY_PERF_OUTPUT,520,38,84898
SWAY_PERF_OUTPUT,521,77,84899
SWAY_PERF_OUTPUT,522,-2,84900
SWAY_PERF_OUTPUT,523,28,84901
SWAY_PERF_OUTPUT,524,70,84902
SWAY_PERF_OUTPUT,525,-24,84903
SWAY_PERF_OUTPUT,526,31,84904
SWAY_PERF_OUTPUT,527,50,84905
SWAY_PERF_OUTPUT,528,123,84906
SWAY_PERF_OUTPUT,529,38,84907
SWAY_PERF_OUTPUT,530,95,84908
SWAY_PERF_OUTPUT,531,56,84909
SWAY_PERF_OUTPUT,532,-18,84910
SWAY_PERF_OUTPUT,533,-5,84911
SWAY_PERF_OUTPUT,534,-13,84912
SWAY_PERF_OUTPUT,535,72,84913
SWAY_PERF_OUTPUT,536,46,84914
SWAY_PERF_OUTPUT,537,35,84915
SWAY_PERF_OUTPUT,538,17,84916
SWAY_PERF_OUTPUT,539,-75,84917
SWAY_PERF_OUTPUT,540,-6,84918
SWAY_PERF_OUTPUT,541,-39,84919
SWAY_PERF_OUTPUT,542,-28,84920
SWAY_PERF_OUTPUT,543,-27,84921
SWAY_PERF_OUTPUT,544,-60,84922
SWAY_PERF_OUTPUT,545,-2,84923
SWAY_PERF_OUTPUT,546,27,84924
SWAY_PERF_OUTPUT,547,71,84925
SWAY_PERF_OUTPUT,548,117,84926
SWAY_PERF_OUTPUT,549,-2,84927
SWAY_PERF_OUTPUT,550,-19,84928
SWAY_PERF_OUTPUT,551,25,84929
SWAY_PERF_OUTPUT,552,34,84930
SWAY_PERF_OUTPUT,553,-36,84931
SWAY_PERF_OUTPUT,554,21,84932
SWAY_PERF_OUTPUT,555,-36,84933
SWAY_PERF_OUTPUT,556,96,84934
SWAY_PERF_OUTPUT,557,-49,84935
SWAY_PERF_OUTPUT,558,50,84936
SWAY_PERF_OUTPUT,559,-42,84937
SWAY_PERF_OUTPUT,560,-96,84938
SWAY_PERF_OUTPUT,561,0,84939
SWAY_PERF_OUTPUT,562,27,84940
SWAY_PERF_OUTPUT,563,-37,84941
SWAY_PERF_OUTPUT,564,77,84942
SWAY_PERF_OUTPUT,565,44,84943
SWAY_PERF_OUTPUT,566,0,84944
SWAY_PERF_OUTPUT,567,-56,84945
SWAY_PERF_OUTPUT,568,-77,84946
SWAY_PERF_OUTPUT,569,42,84947
SWAY_PERF_FRAME,9,84891,84947
SWAY_PERF_INPUT_FRAME,13,82109,89708
SWAY_PERF_OUTPUT,570,21,92491
SWAY_PERF_OUTPUT,571,1,92492
SWAY_PERF_OUTPUT,572,5,92493
SWAY_PERF_OUTPUT,573,-3,92494
SWAY_PERF_OUTPUT,574,23,92495
SWAY_PERF_OUTPUT,575,34,92496
