stage,frame,token,input_cycle,output_cycle,elapsed_cycles
normalization_output_wait,27,11,279427,279428,1
normalization_output_wait,27,12,280060,280061,1
normalization_output_wait,27,13,280687,280688,1
normalization_output_wait,27,14,281314,281315,1
normalization_output_wait,27,15,281941,281942,1
normalization_output_wait,28,0,282574,282575,1
normalization_output_wait,28,1,283201,283202,1
normalization_output_wait,28,2,283828,283829,1
normalization_output_wait,28,3,284455,284456,1
normalization_output_wait,28,4,285088,285089,1
normalization_output_wait,28,5,285715,285716,1
normalization_output_wait,28,6,286342,286343,1
normalization_output_wait,28,7,286969,286970,1
normalization_output_wait,28,8,287602,287603,1
normalization_output_wait,28,9,288229,288230,1
normalization_output_wait,28,10,288856,288857,1
normalization_output_wait,28,11,289483,289484,1
normalization_output_wait,28,12,290116,290117,1
normalization_output_wait,28,13,290743,290744,1
normalization_output_wait,28,14,291370,291371,1
normalization_output_wait,28,15,291997,291998,1
normalization_output_wait,29,0,292630,292631,1
normalization_output_wait,29,1,293257,293258,1
normalization_output_wait,29,2,293884,293885,1
normalization_output_wait,29,3,294511,294512,1
normalization_output_wait,29,4,295144,295145,1
normalization_output_wait,29,5,295771,295772,1
normalization_output_wait,29,6,296398,296399,1
normalization_output_wait,29,7,297025,297026,1
normalization_output_wait,29,8,297658,297659,1
normalization_output_wait,29,9,298285,298286,1
normalization_output_wait,29,10,298912,298913,1
normalization_output_wait,29,11,299539,299540,1
normalization_output_wait,29,12,300172,300173,1
normalization_output_wait,29,13,300799,300800,1
normalization_output_wait,29,14,301426,301427,1
normalization_output_wait,29,15,302053,302054,1
normalization_output_wait,30,0,302686,302687,1
normalization_output_wait,30,1,303313,303314,1
normalization_output_wait,30,2,303940,303941,1
normalization_output_wait,30,3,304567,304568,1
normalization_output_wait,30,4,305200,305201,1
normalization_output_wait,30,5,305827,305828,1
normalization_output_wait,30,6,306454,306455,1
normalization_output_wait,30,7,307081,307082,1
normalization_output_wait,30,8,307714,307715,1
normalization_output_wait,30,9,308341,308342,1
normalization_output_wait,30,10,308968,308969,1
normalization_output_wait,30,11,309595,309596,1
normalization_output_wait,30,12,310228,310229,1
normalization_output_wait,30,13,310855,310856,1
normalization_output_wait,30,14,311482,311483,1
normalization_output_wait,30,15,312109,312110,1
normalization_output_wait,31,0,312742,312743,1
normalization_output_wait,31,1,313369,313370,1
normalization_output_wait,31,2,313996,313997,1
normalization_output_wait,31,3,314623,314624,1
normalization_output_wait,31,4,315256,315257,1
normalization_output_wait,31,5,315883,315884,1
normalization_output_wait,31,6,316510,316511,1
normalization_output_wait,31,7,317137,317138,1
normalization_output_wait,31,8,317770,317771,1
normalization_output_wait,31,9,318397,318398,1
normalization_output_wait,31,10,319024,319025,1
normalization_output_wait,31,11,319651,319652,1
normalization_output_wait,31,12,320284,320285,1
normalization_output_wait,31,13,320911,320912,1
normalization_output_wait,31,14,321538,321539,1
normalization_output_wait,31,15,322165,322166,1
normalization_output_wait,32,0,322798,322799,1
normalization_output_wait,32,1,323425,323426,1
normalization_output_wait,32,2,324052,324053,1
normalization_output_wait,32,3,324679,324680,1
normalization_output_wait,32,4,325312,325313,1
normalization_output_wait,32,5,325939,325940,1
normalization_output_wait,32,6,326566,326567,1
normalization_output_wait,32,7,327193,327194,1
normalization_output_wait,32,8,327826,327827,1
normalization_output_wait,32,9,328453,328454,1
normalization_output_wait,32,10,329080,329081,1
normalization_output_wait,32,11,329707,329708,1
normalization_output_wait,32,12,330340,330341,1
normalization_output_wait,32,13,330967,330968,1
normalization_output_wait,32,14,331594,331595,1
normalization_output_wait,32,15,332221,332222,1
normalization_output_wait,33,0,332854,332855,1
normalization_output_wait,33,1,333481,333482,1
normalization_output_wait,33,2,334108,334109,1
normalization_output_wait,33,3,334735,334736,1
normalization_output_wait,33,4,335368,335369,1
normalization_output_wait,33,5,335995,335996,1
normalization_output_wait,33,6,336622,336623,1
normalization_output_wait,33,7,337249,337250,1
normalization_output_wait,33,8,337882,337883,1
normalization_output_wait,33,9,338509,338510,1
normalization_output_wait,33,10,339136,339137,1
normalization_output_wait,33,11,339763,339764,1
normalization_output_wait,33,12,340396,340397,1
normalization_output_wait,33,13,341023,341024,1
normalization_output_wait,33,14,341650,341651,1
normalization_output_wait,33,15,342277,342278,1
normalization_output_wait,34,0,342910,342911,1
normalization_output_wait,34,1,343537,343538,1
normalization_output_wait,34,2,344164,344165,1
normalization_output_wait,34,3,344791,344792,1
normalization_output_wait,34,4,345424,345425,1
normalization_output_wait,34,5,346051,346052,1
normalization_output_wait,34,6,346678,346679,1
normalization_output_wait,34,7,347305,347306,1
normalization_output_wait,34,8,347938,347939,1
normalization_output_wait,34,9,348565,348566,1
normalization_output_wait,34,10,349192,349193,1
normalization_output_wait,34,11,349819,349820,1
normalization_output_wait,34,12,350452,350453,1
normalization_output_wait,34,13,351079,351080,1
normalization_output_wait,34,14,351706,351707,1
normalization_output_wait,34,15,352333,352334,1
normalization_output_wait,35,0,352966,352967,1
normalization_output_wait,35,1,353593,353594,1
normalization_output_wait,35,2,354220,354221,1
normalization_output_wait,35,3,354847,354848,1
normalization_output_wait,35,4,355480,355481,1
normalization_output_wait,35,5,356107,356108,1
normalization_output_wait,35,6,356734,356735,1
normalization_output_wait,35,7,357361,357362,1
normalization_output_wait,35,8,357994,357995,1
normalization_output_wait,35,9,358621,358622,1
normalization_output_wait,35,10,359248,359249,1
normalization_output_wait,35,11,359875,359876,1
normalization_output_wait,35,12,360508,360509,1
normalization_output_wait,35,13,361135,361136,1
normalization_output_wait,35,14,361762,361763,1
normalization_output_wait,35,15,362389,362390,1
normalization_output_wait,36,0,363022,363023,1
normalization_output_wait,36,1,363649,363650,1
normalization_output_wait,36,2,364276,364277,1
normalization_output_wait,36,3,364903,364904,1
normalization_output_wait,36,4,365536,365537,1
normalization_output_wait,36,5,366163,366164,1
normalization_output_wait,36,6,366790,366791,1
normalization_output_wait,36,7,367417,367418,1
normalization_output_wait,36,8,368050,368051,1
normalization_output_wait,36,9,368677,368678,1
normalization_output_wait,36,10,369304,369305,1
normalization_output_wait,36,11,369931,369932,1
normalization_output_wait,36,12,370564,370565,1
normalization_output_wait,36,13,371191,371192,1
normalization_output_wait,36,14,371818,371819,1
normalization_output_wait,36,15,372445,372446,1
normalization_output_wait,37,0,373078,373079,1
normalization_output_wait,37,1,373705,373706,1
normalization_output_wait,37,2,374332,374333,1
normalization_output_wait,37,3,374959,374960,1
normalization_output_wait,37,4,375592,375593,1
normalization_output_wait,37,5,376219,376220,1
normalization_output_wait,37,6,376846,376847,1
normalization_output_wait,37,7,377473,377474,1
normalization_output_wait,37,8,378106,378107,1
normalization_output_wait,37,9,378733,378734,1
normalization_output_wait,37,10,379360,379361,1
normalization_output_wait,37,11,379987,379988,1
normalization_output_wait,37,12,380620,380621,1
normalization_output_wait,37,13,381247,381248,1
normalization_output_wait,37,14,381874,381875,1
normalization_output_wait,37,15,382501,382502,1
normalization_output_wait,38,0,383134,383135,1
normalization_output_wait,38,1,383761,383762,1
normalization_output_wait,38,2,384388,384389,1
normalization_output_wait,38,3,385015,385016,1
normalization_output_wait,38,4,385648,385649,1
normalization_output_wait,38,5,386275,386276,1
normalization_output_wait,38,6,386902,386903,1
normalization_output_wait,38,7,387529,387530,1
normalization_output_wait,38,8,388162,388163,1
normalization_output_wait,38,9,388789,388790,1
normalization_output_wait,38,10,389416,389417,1
normalization_output_wait,38,11,390043,390044,1
normalization_output_wait,38,12,390676,390677,1
normalization_output_wait,38,13,391303,391304,1
normalization_output_wait,38,14,391930,391931,1
normalization_output_wait,38,15,392557,392558,1
normalization_output_wait,39,0,393190,393191,1
normalization_output_wait,39,1,393817,393818,1
normalization_output_wait,39,2,394444,394445,1
normalization_output_wait,39,3,395071,395072,1
normalization_output_wait,39,4,395704,395705,1
normalization_output_wait,39,5,396331,396332,1
normalization_output_wait,39,6,396958,396959,1
normalization_output_wait,39,7,397585,397586,1
normalization_output_wait,39,8,398218,398219,1
normalization_output_wait,39,9,398845,398846,1
normalization_output_wait,39,10,399472,399473,1
normalization_output_wait,39,11,400099,400100,1
normalization_output_wait,39,12,400732,400733,1
normalization_output_wait,39,13,401359,401360,1
normalization_output_wait,39,14,401986,401987,1
normalization_output_wait,39,15,402613,402614,1
normalization_output_wait,40,0,403246,403247,1
normalization_output_wait,40,1,403873,403874,1
normalization_output_wait,40,2,404500,404501,1
normalization_output_wait,40,3,405127,405128,1
normalization_output_wait,40,4,405760,405761,1
normalization_output_wait,40,5,406387,406388,1
normalization_output_wait,40,6,407014,407015,1
normalization_output_wait,40,7,407641,407642,1
normalization_output_wait,40,8,408274,408275,1
normalization_output_wait,40,9,408901,408902,1
normalization_output_wait,40,10,409528,409529,1
normalization_output_wait,40,11,410155,410156,1
normalization_output_wait,40,12,410788,410789,1
normalization_output_wait,40,13,411415,411416,1
normalization_output_wait,40,14,412042,412043,1
normalization_output_wait,40,15,412669,412670,1
normalization_output_wait,41,0,413302,413303,1
normalization_output_wait,41,1,413929,413930,1
normalization_output_wait,41,2,414556,414557,1
normalization_output_wait,41,3,415183,415184,1
normalization_output_wait,41,4,415816,415817,1
normalization_output_wait,41,5,416443,416444,1
normalization_output_wait,41,6,417070,417071,1
normalization_output_wait,41,7,417697,417698,1
normalization_output_wait,41,8,418330,418331,1
normalization_output_wait,41,9,418957,418958,1
normalization_output_wait,41,10,419584,419585,1
normalization_output_wait,41,11,420211,420212,1
normalization_output_wait,41,12,420844,420845,1
normalization_output_wait,41,13,421471,421472,1
normalization_output_wait,41,14,422098,422099,1
normalization_output_wait,41,15,422725,422726,1
normalization_output_wait,42,0,423358,423359,1
normalization_output_wait,42,1,423985,423986,1
normalization_output_wait,42,2,424612,424613,1
normalization_output_wait,42,3,425239,425240,1
normalization_output_wait,42,4,425872,425873,1
normalization_output_wait,42,5,426499,426500,1
normalization_output_wait,42,6,427126,427127,1
normalization_output_wait,42,7,427753,427754,1
normalization_output_wait,42,8,428386,428387,1
normalization_output_wait,42,9,429013,429014,1
normalization_output_wait,42,10,429640,429641,1
normalization_output_wait,42,11,430267,430268,1
normalization_output_wait,42,12,430900,430901,1
normalization_output_wait,42,13,431527,431528,1
normalization_output_wait,42,14,432154,432155,1
normalization_output_wait,42,15,432781,432782,1
normalization_output_wait,43,0,433414,433415,1
normalization_output_wait,43,1,434041,434042,1
normalization_output_wait,43,2,434668,434669,1
normalization_output_wait,43,3,435295,435296,1
normalization_output_wait,43,4,435928,435929,1
normalization_output_wait,43,5,436555,436556,1
normalization_output_wait,43,6,437182,437183,1
normalization_output_wait,43,7,437809,437810,1
normalization_output_wait,43,8,438442,438443,1
normalization_output_wait,43,9,439069,439070,1
normalization_output_wait,43,10,439696,439697,1
normalization_output_wait,43,11,440323,440324,1
normalization_output_wait,43,12,440956,440957,1
normalization_output_wait,43,13,441583,441584,1
normalization_output_wait,43,14,442210,442211,1
normalization_output_wait,43,15,442837,442838,1
normalization_output_wait,44,0,443470,443471,1
normalization_output_wait,44,1,444097,444098,1
normalization_output_wait,44,2,444724,444725,1
normalization_output_wait,44,3,445351,445352,1
normalization_output_wait,44,4,445984,445985,1
normalization_output_wait,44,5,446611,446612,1
normalization_output_wait,44,6,447238,447239,1
normalization_output_wait,44,7,447865,447866,1
normalization_output_wait,44,8,448498,448499,1
normalization_output_wait,44,9,449125,449126,1
normalization_output_wait,44,10,449752,449753,1
normalization_output_wait,44,11,450379,450380,1
normalization_output_wait,44,12,451012,451013,1
normalization_output_wait,44,13,451639,451640,1
normalization_output_wait,44,14,452266,452267,1
normalization_output_wait,44,15,452893,452894,1
normalization_output_wait,45,0,453526,453527,1
normalization_output_wait,45,1,454153,454154,1
normalization_output_wait,45,2,454780,454781,1
normalization_output_wait,45,3,455407,455408,1
